Timestamp,Bytes Sent,Bytes Received
2024-10-25 17:26:27,72956,257351
2024-10-25 17:26:28,18842,140564
2024-10-25 17:26:29,6112,96971
2024-10-25 17:26:30,13144,73238
2024-10-25 17:26:31,9364,184581
2024-10-25 17:26:32,39819,184298
2024-10-25 17:26:33,22840,208470
2024-10-25 17:26:34,14043,100120
2024-10-25 17:26:35,7144,105203
2024-10-25 17:26:36,57061,227235
2024-10-25 17:26:37,57970,381969
2024-10-25 17:26:38,81589,231063
Timestamp,Bytes Sent,Bytes Received
2024-10-25 18:11:05,23452,14938
2024-10-25 18:11:06,8028,2106
2024-10-25 18:11:07,4205,1272
2024-10-25 18:11:08,2160,448
2024-10-25 18:11:09,11266,10889
2024-10-25 18:11:10,545,551
2024-10-25 18:11:11,213,204
2024-10-25 18:11:12,55600,1039729
2024-10-25 18:11:13,149396,1018481
2024-10-25 18:11:14,71846,1758542
2024-10-25 18:11:15,54212,190040
2024-10-25 18:11:16,16630,11768
2024-10-25 18:11:17,30949,293302
2024-10-25 18:11:18,9570,2878
2024-10-25 18:11:19,13848,15944
2024-10-25 18:11:20,1457,8849
2024-10-25 18:11:21,12289,6312
2024-10-25 18:11:22,11490,1504
2024-10-25 18:11:23,3691,5942
2024-10-25 18:11:24,605202,10499
2024-10-25 18:11:25,2292,12192
2024-10-25 18:11:26,8668,269912
2024-10-25 18:11:27,8052,6589
2024-10-25 18:11:28,4584,218391
2024-10-25 18:11:29,197,735
2024-10-25 18:11:30,1609,279
2024-10-25 18:11:31,5037,150994
2024-10-25 18:11:32,1728,70079
2024-10-25 18:11:33,1354,6339
2024-10-25 18:11:34,568,596
2024-10-25 18:11:35,7246,46794
2024-10-25 18:11:36,8705,3374
2024-10-25 18:11:37,8424,262874
2024-10-25 18:11:38,125,323
2024-10-25 18:11:39,180,192
2024-10-25 18:11:40,3799,871
2024-10-25 18:11:41,5308,258120
2024-10-25 18:11:42,23029,1095
2024-10-25 18:11:43,13883,15862
2024-10-25 18:11:44,4383,1459
2024-10-25 18:11:45,3850,1574
2024-10-25 18:11:46,3767,2130
2024-10-25 18:11:47,747,1046
2024-10-25 18:11:48,3854,1050
2024-10-25 18:11:49,8332,266163
2024-10-25 18:11:50,7213,12248
2024-10-25 18:11:51,13783,30573
2024-10-25 18:11:53,2427,2434
2024-10-25 18:11:54,5659,223022
2024-10-25 18:11:55,4433,6712
2024-10-25 18:11:56,10013,12785
2024-10-25 18:11:57,54,0
2024-10-25 18:11:58,5332,217727
2024-10-25 18:11:59,495,594
2024-10-25 18:12:00,1082,589
2024-10-25 18:12:01,12674,51124
2024-10-25 18:12:02,394,460
2024-10-25 18:12:03,268,267
2024-10-25 18:12:04,16746,260269
2024-10-25 18:12:05,7583,8502
2024-10-25 18:12:06,1537,1283
2024-10-25 18:12:07,339,353
2024-10-25 18:12:08,255,403
2024-10-25 18:12:09,2145,496
2024-10-25 18:12:10,15924,2450
2024-10-25 18:12:11,8892,6297
2024-10-25 18:12:12,19866,438620
2024-10-25 18:12:13,14129,15995
2024-10-25 18:12:14,8742,16829
2024-10-25 18:12:15,7375,54814
2024-10-25 18:12:16,6417,2637
2024-10-25 18:12:17,154,272
2024-10-25 18:12:18,1881,4581
2024-10-25 18:12:19,17314,296213
2024-10-25 18:12:20,18569,9010
2024-10-25 18:12:21,126,345
2024-10-25 18:12:22,249,685
2024-10-25 18:12:23,8894,1701
2024-10-25 18:12:24,7160,1050
2024-10-25 18:12:25,217,253
2024-10-25 18:12:26,624,769
2024-10-25 18:12:27,643,655
2024-10-25 18:12:28,19288,416752
2024-10-25 18:12:29,5007,3907
2024-10-25 18:12:30,251,516
2024-10-25 18:12:31,2624,281
2024-10-25 18:12:32,0,60
2024-10-25 18:12:33,9400,210078
2024-10-25 18:12:34,448,44441
2024-10-25 18:12:35,3811,872
2024-10-25 18:12:36,163,332
2024-10-25 18:12:37,4911,275
2024-10-25 18:12:38,259,327
2024-10-25 18:12:39,1202,543
2024-10-25 18:12:40,206,644
2024-10-25 18:12:41,282,336
2024-10-25 18:12:42,13760,412433
2024-10-25 18:12:43,7466,14521
2024-10-25 18:12:44,743,772
2024-10-25 18:12:45,414,454
2024-10-25 18:12:46,7068,1927
2024-10-25 18:12:47,11532,239997
2024-10-25 18:12:48,12746,18401
2024-10-25 18:12:49,5927,15591
2024-10-25 18:12:50,55,126
2024-10-25 18:12:51,5828,4697
2024-10-25 18:12:52,16641,31496
2024-10-25 18:12:53,5738,7140
2024-10-25 18:12:54,12712,17347
2024-10-25 18:12:55,9756,11779
2024-10-25 18:12:56,13674,238104
2024-10-25 18:12:57,143,527
2024-10-25 18:12:58,7218,8325
2024-10-25 18:12:59,167,127
2024-10-25 18:13:00,2891,553
2024-10-25 18:13:01,7454,217083
2024-10-25 18:13:02,18927,4994
2024-10-25 18:13:03,0,4337
2024-10-25 18:13:04,8413,7073
2024-10-25 18:13:05,71,66
2024-10-25 18:13:06,8388,7158
2024-10-25 18:13:07,9641,217104
2024-10-25 18:13:08,3035,1078
2024-10-25 18:13:09,4278,2138
2024-10-25 18:13:10,19399,5733
2024-10-25 18:13:11,424,590
2024-10-25 18:13:12,7955,32414
2024-10-25 18:13:13,532,568
2024-10-25 18:13:14,11089,7585
2024-10-25 18:13:15,2069,370
2024-10-25 18:13:16,129,314
2024-10-25 18:13:17,3877,917
2024-10-25 18:13:18,9445,221680
2024-10-25 18:13:19,1195,834
2024-10-25 18:13:20,339,455
2024-10-25 18:13:21,298,326
2024-10-25 18:13:22,3541,43908
2024-10-25 18:13:23,2843,794
2024-10-25 18:13:24,54,120
2024-10-25 18:13:25,3740,1064
2024-10-25 18:13:26,3757,5780
2024-10-25 18:13:27,4027,1211
2024-10-25 18:13:28,559,658
2024-10-25 18:13:29,5059,521
2024-10-25 18:13:30,1437,2029
2024-10-25 18:13:31,4872,217835
2024-10-25 18:13:32,4821,1218
2024-10-25 18:13:33,5053,4812
2024-10-25 18:13:34,288,271
2024-10-25 18:13:35,284,335
2024-10-25 18:13:36,234,510
2024-10-25 18:13:37,8544,215457
2024-10-25 18:13:38,2876,606
2024-10-25 18:13:39,484,448
2024-10-25 18:13:40,4126,31512
2024-10-25 18:13:41,6030,6196
2024-10-25 18:13:42,7115,1334
2024-10-25 18:13:43,5502,10970
2024-10-25 18:13:44,4848,31761
2024-10-25 18:13:45,213,261
2024-10-25 18:13:46,2624,275
2024-10-25 18:13:47,3538,1694
2024-10-25 18:13:48,567,666
2024-10-25 18:13:49,9943,202259
2024-10-25 18:13:50,580,828
2024-10-25 18:13:51,5932,15380
2024-10-25 18:13:53,3415,706
2024-10-25 18:13:54,4983,395
2024-10-25 18:13:55,3584,29658
2024-10-25 18:13:56,4086,1711
2024-10-25 18:13:57,5910,1892
2024-10-25 18:13:58,554,626
2024-10-25 18:13:59,4996,388
2024-10-25 18:14:00,1232,463
2024-10-25 18:14:01,19014,14200
2024-10-25 18:14:02,552,710
2024-10-25 18:14:03,16535,218274
2024-10-25 18:14:04,2873,4939
2024-10-25 18:14:05,213,201
2024-10-25 18:14:06,71,127
2024-10-25 18:14:07,5038,553
2024-10-25 18:14:08,12669,25656
2024-10-25 18:14:09,1534,1073
2024-10-25 18:14:10,7017,1864
2024-10-25 18:14:11,7811,210908
2024-10-25 18:14:12,14914,15385
2024-10-25 18:14:13,20193,68168
2024-10-25 18:14:14,1428,2427
2024-10-25 18:14:15,5713,6812
2024-10-25 18:14:16,11864,902
2024-10-25 18:14:17,1052,2877
2024-10-25 18:14:18,10379,211972
2024-10-25 18:14:19,5948,3547
2024-10-25 18:14:20,5354,756
2024-10-25 18:14:21,4066,1450
2024-10-25 18:14:22,142,405
2024-10-25 18:14:23,3457,28621
2024-10-25 18:14:24,71,338
2024-10-25 18:14:25,16673,5489
2024-10-25 18:14:26,496,5485
2024-10-25 18:14:27,436,403
2024-10-25 18:14:28,488,536
2024-10-25 18:14:29,8692,8448
2024-10-25 18:14:30,556,1071
2024-10-25 18:14:31,13922,3039
2024-10-25 18:14:32,10057,220568
2024-10-25 18:14:33,3307,5077
2024-10-25 18:14:34,0,402
2024-10-25 18:14:35,2609,2119
2024-10-25 18:14:36,142,670
2024-10-25 18:14:37,55,516
2024-10-25 18:14:38,5029,594
2024-10-25 18:14:39,12343,206973
2024-10-25 18:14:40,4809,4082
2024-10-25 18:14:41,21965,8693
2024-10-25 18:14:42,24176,10711
2024-10-25 18:14:43,3588,1207
2024-10-25 18:14:44,71,291
2024-10-25 18:14:45,597,611
2024-10-25 18:14:46,9399,205742
2024-10-25 18:14:47,71,0
2024-10-25 18:14:48,11538,8890
2024-10-25 18:14:49,3669,1611
2024-10-25 18:14:50,3348,9423
2024-10-25 18:14:51,4927,342
2024-10-25 18:14:52,4149,7953
2024-10-25 18:14:53,7248,29983
2024-10-25 18:14:54,146,962
2024-10-25 18:14:55,2929,602
2024-10-25 18:14:56,3648,1132
2024-10-25 18:14:57,212,618
2024-10-25 18:14:58,9781,14478
2024-10-25 18:14:59,4797,211653
2024-10-25 18:15:00,8399,1958
2024-10-25 18:15:01,1245,3480
2024-10-25 18:15:02,3425,778
2024-10-25 18:15:03,12585,21953
2024-10-25 18:15:04,4392,3497
2024-10-25 18:15:05,10277,1590
2024-10-25 18:15:06,11920,7004
2024-10-25 18:15:07,7222,214369
2024-10-25 18:15:08,14001,15862
2024-10-25 18:15:09,2845,1636
2024-10-25 18:15:10,6734,1018
2024-10-25 18:15:11,1125,3358
2024-10-25 18:15:12,6859,1038
2024-10-25 18:15:13,10624,35461
2024-10-25 18:15:14,756,2708
2024-10-25 18:15:15,7799,1847
2024-10-25 18:15:16,21830,9172
2024-10-25 18:15:17,24893,15172
2024-10-25 18:15:18,35331,176568
2024-10-25 18:15:19,255750,459775
2024-10-25 18:15:20,123767,127968
2024-10-25 18:15:21,8874,214296
2024-10-25 18:15:22,17788,2399
2024-10-25 18:15:23,25548,63793
2024-10-25 18:15:24,668,831
2024-10-25 18:15:25,5104,604
2024-10-25 18:15:26,341,573
2024-10-25 18:15:27,27486,208635
2024-10-25 18:15:28,3932,4851
2024-10-25 18:15:29,9344,2825
2024-10-25 18:15:30,16171,12221
2024-10-25 18:15:31,8787,28140
2024-10-25 18:15:32,7138,3113
2024-10-25 18:15:33,3591,5471
2024-10-25 18:15:34,208,266
2024-10-25 18:15:35,3794,645
2024-10-25 18:15:36,0,146
2024-10-25 18:15:37,6703,217709
2024-10-25 18:15:38,4999,349
2024-10-25 18:15:39,281,245
2024-10-25 18:15:40,3999,3199
2024-10-25 18:15:41,0,60
2024-10-25 18:15:42,5041,35753
2024-10-25 18:15:43,5265,1059
2024-10-25 18:15:44,7352,1945
2024-10-25 18:15:45,635,2765
2024-10-25 18:15:46,1295,5540
2024-10-25 18:15:47,4956,4712
2024-10-25 18:15:48,130,143
2024-10-25 18:15:49,501,582
2024-10-25 18:15:50,9584,5793
2024-10-25 18:15:51,18628,227382
2024-10-25 18:15:52,3523,803
2024-10-25 18:15:54,2937,896
2024-10-25 18:15:55,4481,5432
2024-10-25 18:15:56,4963,462
2024-10-25 18:15:57,4605,3935
2024-10-25 18:15:58,489,1166
2024-10-25 18:15:59,5737,212602
2024-10-25 18:16:00,5131,6617
2024-10-25 18:16:01,2786,475
2024-10-25 18:16:02,126,891
2024-10-25 18:16:03,12155,3473
2024-10-25 18:16:04,155284,234030
2024-10-25 18:16:05,27270,287816
2024-10-25 18:16:06,43331,224002
2024-10-25 18:16:07,11793,29615
2024-10-25 18:16:08,3174,2695
2024-10-25 18:16:09,10820,8040
2024-10-25 18:16:10,9604,14750
2024-10-25 18:16:11,5534,966
2024-10-25 18:16:12,11387,349301
2024-10-25 18:16:13,16788,446815
2024-10-25 18:16:14,724,710
2024-10-25 18:16:15,2822,696
2024-10-25 18:16:16,162,1902
2024-10-25 18:16:17,2779,481
2024-10-25 18:16:18,33562,15489
2024-10-25 18:16:19,5488,6023
2024-10-25 18:16:20,15171,204870
2024-10-25 18:16:21,109,337
2024-10-25 18:16:22,3967,1120
2024-10-25 18:16:23,1758,2155
2024-10-25 18:16:24,6437,80080
2024-10-25 18:16:25,71,67
2024-10-25 18:16:26,288,338
2024-10-25 18:16:27,9332,216904
2024-10-25 18:16:28,5470,1381
2024-10-25 18:16:29,353,343
2024-10-25 18:16:30,8807,2498
2024-10-25 18:16:31,700,557
2024-10-25 18:16:32,6994,31029
2024-10-25 18:16:33,19595,22689
2024-10-25 18:16:34,18679,597587
2024-10-25 18:16:35,9048,2197
2024-10-25 18:16:36,673,3475
2024-10-25 18:16:37,11393,207859
2024-10-25 18:16:38,6829,1104
2024-10-25 18:16:39,3515,1151
2024-10-25 18:16:40,1256,2205
2024-10-25 18:16:41,4649,6634
2024-10-25 18:16:42,2804,916
2024-10-25 18:16:43,15661,37025
2024-10-25 18:16:44,17097,21912
2024-10-25 18:16:45,7761,29554
2024-10-25 18:16:46,12481,223184
2024-10-25 18:16:47,475,3584
2024-10-25 18:16:48,6755,3891
2024-10-25 18:16:49,1490,4436
2024-10-25 18:16:50,11051,4109
2024-10-25 18:16:51,3985,1356
2024-10-25 18:16:52,33140,48517
2024-10-25 18:16:53,13382,9722
2024-10-25 18:16:54,22558,9465
2024-10-25 18:16:55,3816,5184
2024-10-25 18:16:56,5757,6087
2024-10-25 18:16:57,11619,12953
2024-10-25 18:16:58,205,2362
2024-10-25 18:16:59,21019,220623
2024-10-25 18:17:00,4588,6671
2024-10-25 18:17:01,544,1117
2024-10-25 18:17:02,13719,7630
2024-10-25 18:17:03,14866,47401
2024-10-25 18:17:04,14382,2018
2024-10-25 18:17:05,3898,6188
2024-10-25 18:17:06,12038,1219
2024-10-25 18:17:07,15351,214689
2024-10-25 18:17:08,3791,4319
2024-10-25 18:17:09,17121,10763
2024-10-25 18:17:10,2111,5878
2024-10-25 18:17:11,4993,5674
2024-10-25 18:17:12,17194,38262
2024-10-25 18:17:13,5066,2754
2024-10-25 18:17:14,490,470
2024-10-25 18:17:15,15891,6414
2024-10-25 18:17:16,209,392
2024-10-25 18:17:17,18209,208632
2024-10-25 18:17:18,3238,6231
2024-10-25 18:17:19,10566,678
2024-10-25 18:17:20,3089,6307
2024-10-25 18:17:21,6551,3794
2024-10-25 18:17:22,3456,26061
2024-10-25 18:17:23,2984,667
2024-10-25 18:17:24,1416,3216
2024-10-25 18:17:25,6050,947
2024-10-25 18:17:26,163,300
2024-10-25 18:17:27,622,2305
2024-10-25 18:17:28,5203,959
2024-10-25 18:17:29,140,142
2024-10-25 18:17:30,0,147
2024-10-25 18:17:31,10014,207490
2024-10-25 18:17:32,7521,1586
2024-10-25 18:17:33,481,4810
2024-10-25 18:17:34,5872,1590
2024-10-25 18:17:35,421,408
2024-10-25 18:17:36,168,518
2024-10-25 18:17:37,10372,1943
2024-10-25 18:17:38,12533,211620
2024-10-25 18:17:39,3020,5490
2024-10-25 18:17:40,5185,966
2024-10-25 18:17:41,3670,1190
2024-10-25 18:17:42,55,66
Timestamp,Bytes Sent,Bytes Received
2024-10-28 19:02:34,9238,824
2024-10-28 19:02:35,7109,5819
2024-10-28 19:02:36,2972,4344
2024-10-28 19:02:37,164,565
2024-10-28 19:02:38,702,862
2024-10-28 19:02:39,496,5771
2024-10-28 19:02:40,71,278
2024-10-28 19:02:41,6736,5622
2024-10-28 19:02:42,181,133
2024-10-28 19:02:43,5647,7149
2024-10-28 19:02:44,610,720
2024-10-28 19:02:45,501,521
2024-10-28 19:02:46,295,349
2024-10-28 19:02:47,4113,5689
2024-10-28 19:02:48,396,396
2024-10-28 19:02:49,113,188
2024-10-28 19:02:50,126,133
2024-10-28 19:02:51,597,498
2024-10-28 19:02:52,5451,2763
2024-10-28 19:02:53,0,60
2024-10-28 19:02:54,403,442
2024-10-28 19:02:55,2972,9771
2024-10-28 19:02:56,10815,18908
2024-10-28 19:02:57,269,381
2024-10-28 19:02:58,170,1217
2024-10-28 19:02:59,622,1068
2024-10-28 19:03:00,804,339
2024-10-28 19:03:01,363,1504
2024-10-28 19:03:02,268,267
2024-10-28 19:03:03,250,610
2024-10-28 19:03:04,4800,5754
2024-10-28 19:03:05,1618,1700
2024-10-28 19:03:06,284,550
2024-10-28 19:03:07,142,256
2024-10-28 19:03:08,7491,3271
2024-10-28 19:03:09,3613,5753
2024-10-28 19:03:10,744,713
2024-10-28 19:03:11,12810,3063
2024-10-28 19:03:12,35786,88260
2024-10-28 19:03:13,8183,6467
2024-10-28 19:03:14,1634,4027
2024-10-28 19:03:15,583,641
2024-10-28 19:03:16,16255,38149
2024-10-28 19:03:17,7388,11040
2024-10-28 19:03:18,5397,7414
2024-10-28 19:03:19,60663,2483566
2024-10-28 19:03:20,55914,562633
2024-10-28 19:03:21,92248,965120
2024-10-28 19:03:22,255280,2468501
2024-10-28 19:03:24,55183,122002
2024-10-28 19:03:25,6679,10135
2024-10-28 19:03:26,4147,4329
2024-10-28 19:03:27,14916,15013
2024-10-28 19:03:28,10536,18279
2024-10-28 19:03:29,1686,1054
2024-10-28 19:03:30,6050,6677
2024-10-28 19:03:31,59568,493321
2024-10-28 19:03:32,5350,1638
2024-10-28 19:03:33,6381,55956
2024-10-28 19:03:34,2066,1075
2024-10-28 19:03:35,2731,1318
2024-10-28 19:03:36,162,351
2024-10-28 19:03:37,272,437
2024-10-28 19:03:38,4209,989
2024-10-28 19:03:39,417,5578
2024-10-28 19:03:40,0,4603
2024-10-28 19:03:41,3506,1464
2024-10-28 19:03:42,1248,1871
2024-10-28 19:03:43,468,916
2024-10-28 19:03:44,255,243
2024-10-28 19:03:45,343,450
2024-10-28 19:03:46,71,68
2024-10-28 19:03:47,439,249
2024-10-28 19:03:48,136,454
2024-10-28 19:03:49,162,222
2024-10-28 19:03:50,9211,6833
2024-10-28 19:03:51,196,1009
2024-10-28 19:03:52,0,0
2024-10-28 19:03:53,115,279
2024-10-28 19:03:54,4384,5584
2024-10-28 19:03:55,1203,1258
2024-10-28 19:03:56,213,201
2024-10-28 19:03:57,209,272
2024-10-28 19:03:58,293,60
2024-10-28 19:03:59,125,621
2024-10-28 19:04:00,9659,15594
2024-10-28 19:04:01,1851,8297
2024-10-28 19:04:02,276,714
2024-10-28 19:04:03,2085,1852
2024-10-28 19:04:04,332,547
2024-10-28 19:04:05,4809,5673
2024-10-28 19:04:06,322,887
2024-10-28 19:04:07,16120,10501
2024-10-28 19:04:08,896,1452
2024-10-28 19:04:09,6591,8473
2024-10-28 19:04:10,7944,12456
2024-10-28 19:04:11,213,440
2024-10-28 19:04:12,239,260
2024-10-28 19:04:13,323,348
2024-10-28 19:04:14,418,561
2024-10-28 19:04:15,440,588
2024-10-28 19:04:16,220,264
2024-10-28 19:04:17,529,193
2024-10-28 19:04:18,22190,44587
2024-10-28 19:04:19,659,630
2024-10-28 19:04:20,162,341
2024-10-28 19:04:21,359,405
2024-10-28 19:04:22,436,461
2024-10-28 19:04:23,23375,82502
2024-10-28 19:04:24,37600,626635
2024-10-28 19:04:25,28406,61371
2024-10-28 19:04:26,1761,932
2024-10-28 19:04:27,1437,1247
2024-10-28 19:04:28,287,322
2024-10-28 19:04:29,145,289
2024-10-28 19:04:30,33559,2291814
2024-10-28 19:04:31,9138,379492
2024-10-28 19:04:32,3822,232092
2024-10-28 19:04:33,46,227
2024-10-28 19:04:34,8448,12991
2024-10-28 19:04:35,3215,3233
2024-10-28 19:04:36,3654,4768
2024-10-28 19:04:37,188,405
2024-10-28 19:04:38,6266,6332
2024-10-28 19:04:39,0,4694
2024-10-28 19:04:40,71,338
2024-10-28 19:04:41,0,60
2024-10-28 19:04:42,97,126
2024-10-28 19:04:43,312,943
2024-10-28 19:04:44,75,77
2024-10-28 19:04:45,1684,981
2024-10-28 19:04:46,4419,5644
2024-10-28 19:04:47,9073,59372
2024-10-28 19:04:48,190,407
2024-10-28 19:04:49,241,308
2024-10-28 19:04:50,6788,5942
2024-10-28 19:04:51,456,579
2024-10-28 19:04:52,456,529
2024-10-28 19:04:53,974,1321
2024-10-28 19:04:54,165,198
2024-10-28 19:04:55,8674,31125
2024-10-28 19:04:56,0,0
2024-10-28 19:04:57,410,554
2024-10-28 19:04:58,6418,3855
2024-10-28 19:04:59,284,1048
2024-10-28 19:05:00,875,873
2024-10-28 19:05:01,57194,55752
2024-10-28 19:05:02,1781,4089
2024-10-28 19:05:03,558,1508
2024-10-28 19:05:04,92,278
2024-10-28 19:05:05,4736,1136
2024-10-28 19:05:06,1173,2624
2024-10-28 19:05:07,43338,40582
2024-10-28 19:05:08,28443,8422
2024-10-28 19:05:09,626,5220
2024-10-28 19:05:10,394,466
2024-10-28 19:05:11,270981,19168
2024-10-28 19:05:12,11437,9280
2024-10-28 19:05:13,17343,16006
2024-10-28 19:05:14,179,310
2024-10-28 19:05:15,343,421
2024-10-28 19:05:17,4098,1392
2024-10-28 19:05:18,9616,6237
2024-10-28 19:05:19,24386,14107
2024-10-28 19:05:20,1780,3690
2024-10-28 19:05:21,213,272
2024-10-28 19:05:22,142,128
2024-10-28 19:05:23,19904,19356
2024-10-28 19:05:24,16406,21557
2024-10-28 19:05:25,7298,1992
2024-10-28 19:05:26,0,126
2024-10-28 19:05:27,2442,977
2024-10-28 19:05:28,1327,3037
2024-10-28 19:05:29,450,487
2024-10-28 19:05:30,12749,12159
2024-10-28 19:05:31,22589,9052
2024-10-28 19:05:32,10272,19021
2024-10-28 19:05:33,3574,1287
2024-10-28 19:05:34,12152,7515
2024-10-28 19:05:35,3346,3216
2024-10-28 19:05:36,284,512
2024-10-28 19:05:37,4463,5863
2024-10-28 19:05:38,782,918
2024-10-28 19:05:39,748,590
2024-10-28 19:05:40,164,4872
2024-10-28 19:05:41,485,222
2024-10-28 19:05:42,2317,867
2024-10-28 19:05:43,323,396
2024-10-28 19:05:44,304,298
2024-10-28 19:05:45,296,960
2024-10-28 19:05:46,7497,3042
2024-10-28 19:05:47,153,1319
2024-10-28 19:05:48,366,410
2024-10-28 19:05:49,3153,2503
2024-10-28 19:05:50,439,190
2024-10-28 19:05:51,54,379
2024-10-28 19:05:52,181,200
2024-10-28 19:05:53,8121,5881
2024-10-28 19:05:54,12732,15446
2024-10-28 19:05:55,7606,8166
2024-10-28 19:05:56,7605,11588
2024-10-28 19:05:57,83,139
2024-10-28 19:05:58,0,175
2024-10-28 19:05:59,31176,18949
2024-10-28 19:06:00,12116,10458
2024-10-28 19:06:01,3752,4511
2024-10-28 19:06:02,4506,5828
2024-10-28 19:06:03,7260,6948
2024-10-28 19:06:04,9706,9096
2024-10-28 19:06:05,9878,14305
2024-10-28 19:06:06,11540,12413
2024-10-28 19:06:07,8722,9704
2024-10-28 19:06:08,19991,25575
2024-10-28 19:06:09,10088,12438
2024-10-28 19:06:10,19382,13156
2024-10-28 19:06:11,11693,19443
2024-10-28 19:06:12,0,0
2024-10-28 19:06:13,5932,665
2024-10-28 19:06:14,5192,4799
2024-10-28 19:06:15,6849,7094
2024-10-28 19:06:16,6150,6955
2024-10-28 19:06:17,7402,3394
2024-10-28 19:06:18,162,162
2024-10-28 19:06:19,13394,7881
2024-10-28 19:06:20,394,404
2024-10-28 19:06:21,1784,1799
2024-10-28 19:06:22,3127,2135
2024-10-28 19:06:23,8842,8934
2024-10-28 19:06:24,12833,10908
2024-10-28 19:06:25,26657,27279
2024-10-28 19:06:26,7730,10213
2024-10-28 19:06:27,14716,19088
2024-10-28 19:06:28,6500,7000
2024-10-28 19:06:29,14279,13608
2024-10-28 19:06:30,11960,10302
2024-10-28 19:06:31,7826,11251
2024-10-28 19:06:32,12200,13574
2024-10-28 19:06:33,339,1621
2024-10-28 19:06:34,71,134
2024-10-28 19:06:35,10921,5292
2024-10-28 19:06:36,5935,7252
2024-10-28 19:06:37,1690,1941
2024-10-28 19:06:38,1670,2062
2024-10-28 19:06:39,5922,8973
2024-10-28 19:06:40,419,3039
2024-10-28 19:06:41,7657,8545
2024-10-28 19:06:42,6556,8564
2024-10-28 19:06:43,1899,2069
2024-10-28 19:06:44,8569,8673
2024-10-28 19:06:45,7985,5385
2024-10-28 19:06:46,4412,3984
2024-10-28 19:06:47,10560,13051
2024-10-28 19:06:48,12359,11716
2024-10-28 19:06:49,20526,16868
2024-10-28 19:06:50,12059,16312
2024-10-28 19:06:51,75,182
2024-10-28 19:06:52,110,132
2024-10-28 19:06:53,19395,11559
2024-10-28 19:06:54,11004,15868
2024-10-28 19:06:55,13166,11333
2024-10-28 19:06:56,20940,21935
2024-10-28 19:06:57,6181,5429
2024-10-28 19:06:58,34559,35278
2024-10-28 19:06:59,43951,48526
2024-10-28 19:07:00,1475,5782
2024-10-28 19:07:01,3226,3066
2024-10-28 19:07:02,11680,12769
2024-10-28 19:07:03,11500,15589
2024-10-28 19:07:04,15561,16016
2024-10-28 19:07:05,4833,6169
2024-10-28 19:07:06,21005,14018
2024-10-28 19:07:07,754,3280
2024-10-28 19:07:09,767,888
2024-10-28 19:07:10,24338,18762
2024-10-28 19:07:11,550,715
2024-10-28 19:07:12,2778,2364
2024-10-28 19:07:13,343,362
2024-10-28 19:07:14,106,120
2024-10-28 19:07:15,0,0
2024-10-28 19:07:16,2737,1912
2024-10-28 19:07:17,500,698
2024-10-28 19:07:18,255,324
2024-10-28 19:07:19,12011,8487
2024-10-28 19:07:20,216,566
2024-10-28 19:07:21,3940,1222
2024-10-28 19:07:22,284,332
2024-10-28 19:07:23,1185,2006
2024-10-28 19:07:24,8216,3904
2024-10-28 19:07:25,5762,7220
2024-10-28 19:07:26,1757,1652
2024-10-28 19:07:27,417,749
2024-10-28 19:07:28,826,195
2024-10-28 19:07:29,1759,3806
2024-10-28 19:07:30,27008,5885
2024-10-28 19:07:31,6841,8299
2024-10-28 19:07:32,8528,10356
2024-10-28 19:07:33,9254,10243
2024-10-28 19:07:34,5500,5717
2024-10-28 19:07:35,7870,9179
2024-10-28 19:07:36,8433,12094
2024-10-28 19:07:37,14937,18082
2024-10-28 19:07:38,9310,12471
2024-10-28 19:07:39,9447,10128
2024-10-28 19:07:40,11903,17043
2024-10-28 19:07:41,18802,17727
2024-10-28 19:07:42,684,4035
2024-10-28 19:07:43,3903,5655
2024-10-28 19:07:44,5857,345
2024-10-28 19:07:45,5314,6383
2024-10-28 19:07:46,2656,302
2024-10-28 19:07:47,88267,89216
2024-10-28 19:07:48,15642,15918
2024-10-28 19:07:49,53231,53636
2024-10-28 19:07:50,5793,434
2024-10-28 19:07:51,8161,6273
2024-10-28 19:07:52,16598,15938
2024-10-28 19:07:53,11465,12934
2024-10-28 19:07:54,23947,31648
2024-10-28 19:07:55,29315,29292
2024-10-28 19:07:56,5868,134
2024-10-28 19:07:57,20434,21797
2024-10-28 19:07:58,10352,6887
2024-10-28 19:07:59,21525,13947
2024-10-28 19:08:00,4817,28345
2024-10-28 19:08:01,252,260
2024-10-28 19:08:02,1170,2906
2024-10-28 19:08:03,19112,10282
2024-10-28 19:08:04,11722,15012
2024-10-28 19:08:05,11299,12107
2024-10-28 19:08:06,3713,3003
2024-10-28 19:08:07,10306,10033
2024-10-28 19:08:08,8941,9837
2024-10-28 19:08:09,8224,11663
2024-10-28 19:08:10,23179,23042
2024-10-28 19:08:11,18948,15541
2024-10-28 19:08:12,3859,5889
2024-10-28 19:08:13,4615,4490
2024-10-28 19:08:14,2094,1769
2024-10-28 19:08:15,2853,2916
2024-10-28 19:08:16,126,134
2024-10-28 19:08:17,5998,628
2024-10-28 19:08:18,5190,4944
2024-10-28 19:08:19,473,511
2024-10-28 19:08:20,30372,57590
2024-10-28 19:08:21,16925,25897
2024-10-28 19:08:22,1286,1600
2024-10-28 19:08:23,22379,23208
2024-10-28 19:08:24,6020,3142
2024-10-28 19:08:25,11993,39005
2024-10-28 19:08:26,302,325
2024-10-28 19:08:27,6174,647
